Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total big chances saved_Total,total duels won_Total,total effective clearance_Total,total mins played,total was fouled_Total,total accurate cross_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total goals_Total,total interception_Total,total ontarget attempt_Total,total touches in opposition box_Total,total won contest_Total,total won tackle_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total big chances saved_p90,total duels won_p90,total effective clearance_p90,total was fouled_p90,total accurate cross_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total won contest_p90,total won tackle_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total big chances saved_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total was fouled_TotalPR,total accurate cross_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total big chances saved_p90PR,total duels won_p90PR,total effective clearance_p90PR,total was fouled_p90PR,total accurate cross_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total won contest_p90PR,total won tackle_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
AIK,5mbo4f0vps12dr0fcvjn3wyp5,d8d3dx2hjcn883dnes7wdwy96,A. Mujanić,Amel Mujanic,25.0,Midfielder,Sweden,Midfielder,88.0,141.0,15.0,228.0,4.0,0.0,42.0,15.0,863.0,17.0,1.0,0.0,7.0,16.0,7.0,9.0,2.0,18.0,18.0,0.0,4.0,4.0,18.0,2.0,11.0,0.0,0.0,78.35,51.72,11.11,11.11,25.0,41.18,50.0,55.0,1.2812577631633832,0.4761944934323855,6.0,16.0,0.37250313,9.0,34.0,28.0,0.80540048,112.0,9.17728852838934,14.7045191193511,1.5643105446118193,23.77752027809965,0.4171494785631518,0.0,4.380069524913094,1.5643105446118193,1.7728852838933953,0.1042873696407879,0.0,0.7300115874855156,1.6685979142526073,0.7300115874855156,0.9385863267670916,0.2085747392815759,1.877172653534183,1.877172653534183,0.0,0.4171494785631518,0.4171494785631518,1.877172653534183,0.2085747392815759,1.1471610660486675,0.0,0.0,78.35,51.72,11.11,11.11,25.0,41.18,50.0,55.0,0.1336190019521489,0.0496610711574909,0.6257242178447278,1.6685979142526073,0.0388473716106604,0.9385863267670916,3.5457705677867906,2.9200463499420626,0.083993097566628,11.68018539976825,CM/AM,43,38,65,38,44,51,36,82,55,24,15,15,51,39,70,18,48,45,18,29,37,23,8,44,49,51,29,55,17,2,23,21,83,26,36,17,52,35,29,36,57,48,29,40,45,29,74,33,43,51,48,86,67,21,15,7,57,31,74,10,55,55,18,26,36,19,7,60,49,51,29,55,17,2,23,21,83,26,36,10,55,24,12,29,67,43,26,45,Allsvenskan
AIK,5mbo4f0vps12dr0fcvjn3wyp5,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,Linus Carlstrand,22.0,Attacker,Sweden,Striker,38.0,54.0,2.0,91.0,7.0,0.0,16.0,4.0,462.0,5.0,1.0,1.0,9.0,21.0,15.0,6.0,4.0,7.0,8.0,5.0,1.0,10.0,27.0,1.0,2.0,0.0,0.0,81.25,50.0,25.0,14.29,47.62,34.78,50.0,66.67,2.4338264926216,0.6098824428938661,10.0,10.0,0.26496604,3.0,6.0,7.0,0.6063595599999998,29.0,7.402597402597402,10.51948051948052,0.3896103896103896,17.727272727272727,1.3636363636363635,0.0,3.1168831168831166,0.7792207792207791,0.974025974025974,0.1948051948051948,0.1948051948051948,1.753246753246753,4.090909090909091,2.922077922077922,1.1688311688311688,0.7792207792207791,1.3636363636363635,1.5584415584415583,0.974025974025974,0.1948051948051948,1.948051948051948,5.259740259740259,0.1948051948051948,0.3896103896103896,0.0,0.0,81.25,50.0,25.0,14.29,47.62,34.78,50.0,66.67,0.4741220440171947,0.1188082680962076,1.948051948051948,1.948051948051948,0.051616761038961,0.5844155844155844,1.1688311688311688,1.3636363636363635,0.1181219922077921,5.649350649350649,RW,67,33,42,50,67,54,25,46,38,38,67,54,67,67,67,50,25,25,88,25,75,50,21,29,54,54,67,62,75,17,83,33,92,71,67,50,79,42,42,46,67,46,50,54,92,42,33,58,92,54,33,67,33,33,75,67,92,92,67,58,25,33,100,33,100,42,17,25,54,54,67,62,75,17,83,33,92,71,100,58,83,50,33,50,75,58,50,50,Allsvenskan
AIK,5mbo4f0vps12dr0fcvjn3wyp5,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,Dino Besirovic,32.0,Midfielder,Bosnia and Herzegovina,Midfielder,222.0,254.0,29.0,473.0,10.0,0.0,54.0,30.0,1137.0,14.0,3.0,2.0,11.0,12.0,5.0,7.0,6.0,13.0,14.0,1.0,9.0,4.0,11.0,6.0,19.0,0.0,0.0,88.08,63.04,42.86,46.15,33.33,49.09,58.82,79.17,0.9393517267844068,0.8238801939154619,5.0,16.0,0.3782659,8.0,42.0,42.0,1.0937056800000002,222.0,17.572559366754618,20.105540897097622,2.295514511873351,37.440633245382585,0.79155672823219,0.0,4.274406332453826,2.37467018469657,1.108179419525066,0.237467018469657,0.158311345646438,0.870712401055409,0.949868073878628,0.395778364116095,0.554089709762533,0.474934036939314,1.029023746701847,1.108179419525066,0.079155672823219,0.712401055408971,0.316622691292876,0.870712401055409,0.474934036939314,1.503957783641161,0.0,0.0,88.08,63.04,42.86,46.15,33.33,49.09,58.82,79.17,0.0743550179512723,0.0652147910751025,0.395778364116095,1.266490765171504,0.0299418918205804,0.633245382585752,3.324538258575198,3.324538258575198,0.0865730089709762,17.572559366754618,DM/CM,46,46,54,44,71,46,51,80,61,66,79,61,68,66,63,82,61,61,73,46,72,48,54,66,50,51,68,88,93,49,68,34,78,93,59,54,61,41,46,49,44,41,37,41,29,24,54,32,56,46,46,80,49,66,85,54,63,66,66,76,51,56,78,17,66,29,56,56,50,51,68,88,93,49,68,34,78,93,49,56,56,32,32,46,29,32,34,27,Allsvenskan
AIK,5mbo4f0vps12dr0fcvjn3wyp5,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,Wilmer Olofsson,20.0,Defender,Sweden,Defender,236.0,86.0,9.0,322.0,6.0,0.0,18.0,32.0,476.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0,0.0,92.8,42.86,0.0,0.0,0.0,72.0,75.0,81.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6218487394958,16.26050420168067,1.7016806722689075,60.88235294117647,1.134453781512605,0.0,3.403361344537815,6.050420168067227,0.1890756302521008,0.0,0.0,0.0,0.1890756302521008,0.1890756302521008,0.0,0.0,0.0,0.0,0.0,1.512605042016807,0.0,0.3781512605042016,0.0,1.7016806722689075,0.0,0.0,92.8,42.86,0.0,0.0,0.0,72.0,75.0,81.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,41,25,13,30,13,34,16,30,7,28,38,10,16,17,28,16,8,8,27,34,15,8,13,51,51,51,98,63,28,13,15,98,90,91,7,11,25,9,9,14,6,6,6,6,89,56,23,80,20,34,26,75,5,28,38,10,15,18,28,16,8,8,27,74,15,7,13,95,51,51,98,63,28,13,15,98,90,91,7,11,25,9,9,14,6,6,6,6,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,286h6pd1df08n33n8mo1qulg4,A. Svanbäck,Adrian Svanbäck,22.0,Attacker,Finland,Striker,108.0,227.0,14.0,332.0,18.0,0.0,74.0,12.0,1600.0,16.0,3.0,5.0,21.0,39.0,34.0,5.0,17.0,23.0,26.0,4.0,20.0,14.0,86.0,12.0,18.0,0.0,0.0,73.94,45.16,13.04,52.17,35.9,40.88,42.86,64.29,4.395932514338465,2.269802228389279,6.0,31.0,1.06994084,15.0,33.0,37.0,2.3058757900000004,146.0,6.074999999999999,12.76875,0.7875,18.675,1.0125,0.0,4.1625,0.6749999999999999,0.8999999999999999,0.1687499999999999,0.28125,1.18125,2.19375,1.9125,0.28125,0.95625,1.29375,1.4625,0.2249999999999999,1.125,0.7875,4.8375,0.6749999999999999,1.0125,0.0,0.0,73.94,45.16,13.04,52.17,35.9,40.88,42.86,64.29,0.2472712039315386,0.1276763753468969,0.3374999999999999,1.74375,0.0601841722499999,0.84375,1.85625,2.08125,0.1297055131875,8.2125,ST,93,90,88,97,72,50,87,83,65,83,97,87,77,80,67,97,75,78,75,100,77,90,78,93,50,50,57,40,63,68,53,57,75,43,77,90,55,90,90,93,97,90,93,97,80,77,73,83,43,50,40,47,30,77,90,63,50,53,30,83,33,37,57,93,47,50,47,77,50,50,57,40,63,68,53,57,75,43,43,80,20,70,67,80,87,77,90,83,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,3j10i32az64qfnkrjuiz2n4t0,G. Lindgren,Gustav Lindgren,25.0,Attacker,Sweden,Striker,106.0,122.0,4.0,228.0,8.0,0.0,48.0,7.0,1631.0,23.0,0.0,0.0,16.0,41.0,36.0,5.0,7.0,16.0,16.0,9.0,4.0,22.0,77.0,9.0,4.0,0.0,0.0,82.91,50.0,0.0,56.25,53.66,39.34,22.22,50.0,6.065565562095254,1.377500765812445,7.0,16.0,0.4978181899999999,9.0,19.0,21.0,0.6782551399999999,76.0,5.849172286940527,6.732066217044757,0.2207234825260576,12.581238503985285,0.4414469650521152,0.0,2.648681790312692,0.3862660944206008,1.2691600245248311,0.0,0.0,0.8828939301042305,2.2624156958920905,1.9865113427345185,0.275904353157572,0.3862660944206008,0.8828939301042305,0.8828939301042305,0.4966278356836296,0.2207234825260576,1.213979153893317,4.248927038626609,0.4966278356836296,0.2207234825260576,0.0,0.0,82.91,50.0,0.0,56.25,53.66,39.34,22.22,50.0,0.3347031885889471,0.0760116915531085,0.3862660944206008,0.8828939301042305,0.0274700411404046,0.4966278356836296,1.0484365419987738,1.1587982832618025,0.0374267091354996,4.193746167995095,ST,90,67,63,73,42,50,52,52,82,30,22,80,83,83,67,70,47,45,93,57,90,83,60,40,50,50,97,52,30,83,93,43,23,22,93,80,65,70,73,78,77,70,67,70,73,33,37,43,20,50,7,30,50,30,22,37,53,57,27,33,13,13,83,33,73,40,27,17,50,50,97,52,30,83,93,43,23,22,73,57,33,40,40,53,67,53,40,50,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,3kdo987cyshholc6o499t5skp,L. Väisänen,Leo Väisänen,29.0,Defender,Finland,Defender,142.0,35.0,3.0,177.0,5.0,0.0,7.0,14.0,244.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,92.19,33.33,0.0,0.0,0.0,46.67,50.0,100.0,0.0,0.1614432608210993,0.0,1.0,0.0199707,0.0,7.0,6.0,0.16627691,97.0,52.377049180327866,12.909836065573767,1.1065573770491803,65.28688524590163,1.8442622950819672,0.0,2.581967213114754,5.163934426229508,0.3688524590163934,0.0,0.0,0.3688524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377049180327868,0.0,0.7377049180327868,0.0,0.3688524590163934,0.0,0.0,92.19,33.33,0.0,0.0,0.0,46.67,50.0,100.0,0.0,0.0595487437454874,0.0,0.3688524590163934,0.0073662418032786,0.0,2.581967213114754,2.2131147540983607,0.0613316471311475,35.77868852459016,CB,17,7,3,13,8,34,2,6,7,28,38,28,7,8,28,16,8,8,27,3,15,8,13,3,51,51,90,11,28,13,15,10,25,100,7,46,25,21,23,14,16,16,15,20,97,26,7,87,59,34,7,49,26,28,38,74,7,8,28,16,8,8,27,18,15,28,13,10,51,51,90,11,28,13,15,10,25,100,7,87,25,38,34,14,48,28,30,79,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,3ks6pxe94hk9l4q46do2c628l,A. Lundkvist,Adam Lundkvist,32.0,Defender,Sweden,Defender,286.0,344.0,24.0,618.0,22.0,0.0,87.0,51.0,1527.0,16.0,12.0,3.0,18.0,9.0,6.0,3.0,2.0,16.0,18.0,0.0,17.0,0.0,21.0,8.0,26.0,0.0,0.0,82.51,28.57,27.91,50.0,0.0,60.42,59.46,63.41,0.6089847209696265,1.7915069328212194,4.0,22.0,0.5661754899999998,23.0,47.0,64.0,3.2718629500000005,285.0,16.856581532416506,20.27504911591356,1.4145383104125735,36.424361493123776,1.296660117878193,0.0,5.1277013752455805,3.005893909626719,0.9430255402750491,0.7072691552062869,0.1768172888015717,1.0609037328094304,0.5304518664047152,0.3536345776031434,0.1768172888015717,0.1178781925343811,0.9430255402750491,1.0609037328094304,0.0,1.00196463654224,0.0,1.2377210216110022,0.4715127701375246,1.532416502946955,0.0,0.0,82.51,28.57,27.91,50.0,0.0,60.42,59.46,63.41,0.035893009094477,0.1055897995768891,0.2357563850687623,1.296660117878193,0.0333698717092337,1.3555992141453832,2.770137524557957,3.772102161100197,0.1928406453831041,16.797642436149314,LB/LCB,85,85,63,85,88,40,88,77,87,65,94,77,69,71,52,44,69,69,37,69,17,65,71,88,50,50,65,17,81,65,17,81,73,31,62,77,73,73,73,88,65,75,92,88,38,65,42,42,69,40,81,50,62,54,88,54,42,54,50,27,42,50,37,35,17,35,62,65,50,50,65,17,81,65,17,81,73,31,42,58,58,42,38,81,46,50,85,58,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,Simen Hestnes,30.0,Midfielder,Norway,Midfielder,86.0,162.0,17.0,248.0,2.0,0.0,20.0,8.0,537.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,9.0,9.0,0.0,3.0,1.0,13.0,5.0,7.0,0.0,0.0,80.26,56.67,0.0,55.56,33.33,48.78,66.67,70.0,0.2273902359315314,0.0491889562797757,0.0,17.0,0.35606571,7.0,29.0,28.0,0.49055668,120.0,14.41340782122905,27.15083798882681,2.8491620111731844,41.564245810055866,0.3351955307262569,0.0,3.35195530726257,1.340782122905028,0.5027932960893855,0.0,0.0,0.1675977653631284,0.5027932960893855,0.5027932960893855,0.0,0.1675977653631284,1.5083798882681565,1.5083798882681565,0.0,0.5027932960893855,0.1675977653631284,2.17877094972067,0.8379888268156425,1.1731843575418994,0.0,0.0,80.26,56.67,0.0,55.56,33.33,48.78,66.67,70.0,0.0381100954075192,0.008243959153035,0.0,2.8491620111731844,0.0596758173184357,1.1731843575418994,4.860335195530726,4.692737430167598,0.0822162033519553,20.11173184357542,DM/CM,24,34,40,29,15,46,22,24,18,17,27,16,18,52,9,27,41,40,32,11,32,57,46,20,50,51,5,66,17,72,68,29,90,80,20,15,9,48,39,44,33,32,32,32,12,71,76,46,24,46,15,32,20,17,27,12,22,78,9,32,73,71,32,10,46,95,78,39,50,51,5,66,17,72,68,29,90,80,24,15,9,83,76,80,61,63,29,49,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,4iguik2n53ywq82altuqoouwa,J. Lindberg,Julius Lindberg,27.0,Defender,Sweden,Defender,158.0,370.0,20.0,522.0,9.0,0.0,88.0,14.0,1543.0,35.0,6.0,5.0,35.0,54.0,34.0,20.0,14.0,50.0,50.0,6.0,7.0,20.0,89.0,19.0,16.0,0.0,0.0,81.06,55.56,9.09,38.0,37.04,45.6,40.91,64.0,5.245171385674703,2.80384369436178,15.0,66.0,1.9571799699999992,28.0,40.0,59.0,2.46090312,200.0,9.215813350615685,21.58133506156837,1.1665586519766686,30.44718081659105,0.5249513933895009,0.0,5.132858068697343,0.8165910563836681,2.04147764095917,0.3499675955930006,0.2916396629941671,2.04147764095917,3.149708360337005,1.9831497083603369,1.1665586519766686,0.8165910563836681,2.916396629941672,2.916396629941672,0.3499675955930006,0.408295528191834,1.1665586519766686,5.191186001296176,1.1082307193778351,0.933246921581335,0.0,0.0,81.06,55.56,9.09,38.0,37.04,45.6,40.91,64.0,0.3059400030529638,0.163542406022398,0.8749189889825015,3.849643551523007,0.1141582613739468,1.6331821127673365,2.3331173039533373,3.4413480233311726,0.1435393913156189,11.665586519766688,CB,22,97,43,51,23,34,92,6,100,98,100,100,100,100,100,100,100,100,100,27,100,100,100,83,51,51,11,89,57,52,75,7,5,46,100,100,100,100,100,100,57,73,95,39,2,74,11,5,2,34,74,2,100,92,100,100,100,100,100,100,100,100,98,3,100,100,100,52,51,51,11,89,57,52,75,7,5,46,100,100,100,100,100,98,38,57,89,13,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,4p1gi0hkamzt27nm2nf1j90bt,D. Seger,David Seger,27.0,Midfielder,Sweden,Midfielder,173.0,221.0,33.0,392.0,4.0,0.0,23.0,5.0,456.0,6.0,2.0,0.0,6.0,12.0,4.0,8.0,6.0,3.0,3.0,0.0,5.0,3.0,6.0,2.0,7.0,0.0,0.0,86.73,63.46,20.0,66.67,25.0,57.5,57.14,63.64,1.0311547796487983,0.5898057702959042,6.0,14.0,0.3026105299999999,12.0,59.0,51.0,1.4020413900000002,248.0,34.14473684210527,43.61842105263158,6.5131578947368425,77.36842105263159,0.7894736842105263,0.0,4.539473684210527,0.986842105263158,1.1842105263157896,0.3947368421052631,0.0,1.1842105263157896,2.368421052631579,0.7894736842105263,1.5789473684210529,1.1842105263157896,0.5921052631578948,0.5921052631578948,0.0,0.986842105263158,0.5921052631578948,1.1842105263157896,0.3947368421052631,1.381578947368421,0.0,0.0,86.73,63.46,20.0,66.67,25.0,57.5,57.14,63.64,0.2035173907201575,0.1164090336110337,1.1842105263157896,2.763157894736842,0.0597257624999999,2.368421052631579,11.644736842105264,10.06578947368421,0.2767186953947368,48.94736842105264,DM/CM,39,41,65,39,34,46,32,12,35,57,27,38,68,61,72,82,16,13,32,21,61,28,33,20,50,51,59,90,43,89,49,73,76,54,63,44,70,37,34,66,56,51,51,44,100,100,100,100,54,46,54,17,56,76,27,71,100,93,100,100,24,22,32,34,95,49,39,54,50,51,59,90,43,89,49,73,76,54,100,90,100,73,78,100,100,98,100,100,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,50xax4sqxz9mbfney5xxi47pw,H. Hilvenius,Harry Hilvenius,18.0,Defender,Sweden,Defender,491.0,201.0,30.0,692.0,23.0,0.0,68.0,92.0,1350.0,19.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,20.0,1.0,8.0,0.0,13.0,0.0,0.0,89.64,41.1,0.0,0.0,33.33,56.67,47.92,50.0,0.3559150511905996,0.1419448466849564,1.0,9.0,0.17287681,0.0,35.0,39.0,0.8958681399999998,481.0,32.733333333333334,13.4,2.0,46.13333333333333,1.5333333333333334,0.0,4.533333333333333,6.133333333333334,1.2666666666666666,0.0,0.0,0.1333333333333333,0.2,0.2,0.0,0.0666666666666666,0.0666666666666666,0.2,0.0666666666666666,1.3333333333333333,0.0666666666666666,0.5333333333333333,0.0,0.8666666666666667,0.0,0.0,89.64,41.1,0.0,0.0,33.33,56.67,47.92,50.0,0.0237276700793733,0.009462989778997,0.0666666666666666,0.6,0.0115251206666666,0.0,2.333333333333333,2.6,0.0597245426666666,32.06666666666667,CB,70,54,64,66,61,34,75,87,92,28,38,43,36,40,28,43,25,52,69,79,42,42,13,68,51,51,76,52,28,13,66,38,20,13,33,38,61,59,52,14,53,52,43,80,59,31,38,46,43,34,52,77,90,28,38,30,17,20,28,36,20,42,62,66,31,15,13,44,51,51,76,52,28,13,66,38,20,13,20,30,59,51,44,14,39,39,28,66,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,5ut8weoywngm3wkcg50yojc9h,F. Helander,Filip Helander,33.0,Defender,Sweden,Defender,608.0,293.0,35.0,901.0,79.0,1.0,115.0,121.0,1698.0,11.0,0.0,0.0,2.0,8.0,8.0,0.0,1.0,3.0,3.0,1.0,18.0,3.0,19.0,1.0,15.0,0.0,0.0,87.56,40.23,0.0,33.33,37.5,67.65,75.24,62.5,0.963777041433485,0.2277246732203007,0.0,6.0,0.11977992,3.0,35.0,37.0,1.1200309899999998,473.0,32.226148409893995,15.530035335689046,1.8551236749116609,47.75618374558304,4.187279151943463,0.0530035335689045,6.095406360424028,6.413427561837456,0.5830388692579506,0.0,0.0,0.1060070671378091,0.4240282685512367,0.4240282685512367,0.0,0.0530035335689045,0.1590106007067137,0.1590106007067137,0.0530035335689045,0.9540636042402828,0.1590106007067137,1.007067137809187,0.0530035335689045,0.7950530035335689,0.0,0.0,87.56,40.23,0.0,33.33,37.5,67.65,75.24,62.5,0.0510835887685592,0.0120702123615,0.0,0.3180212014134275,0.0063487590106007,0.1590106007067137,1.8551236749116609,1.96113074204947,0.0593656001766784,25.07067137809188,CB,87,80,68,90,100,82,100,98,80,28,38,43,66,79,28,43,52,52,69,77,75,75,39,77,51,51,54,44,28,43,78,89,92,43,70,59,25,48,44,51,53,48,54,79,51,46,31,54,98,70,95,84,48,28,38,21,46,54,28,33,33,31,54,39,55,52,28,39,51,51,54,44,28,43,78,89,92,43,49,43,25,30,28,38,26,25,26,48,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,6j3hswqzhcwsnv6jwazr4po2c,O. Samuelsson,Olle Samuelsson,22.0,Defender,Sweden,Defender,173.0,124.0,25.0,296.0,4.0,0.0,34.0,23.0,610.0,14.0,1.0,0.0,4.0,2.0,2.0,0.0,1.0,11.0,11.0,0.0,9.0,1.0,7.0,3.0,12.0,0.0,0.0,84.57,59.52,12.5,27.27,50.0,66.67,57.14,92.31,0.2264138150075959,0.4233798873526806,1.0,15.0,0.3384537199999999,5.0,14.0,17.0,0.7376507999999999,120.0,25.524590163934427,18.295081967213115,3.6885245901639343,43.67213114754099,0.5901639344262295,0.0,5.016393442622951,3.39344262295082,2.065573770491804,0.1475409836065573,0.0,0.5901639344262295,0.2950819672131147,0.2950819672131147,0.0,0.1475409836065573,1.6229508196721312,1.6229508196721312,0.0,1.3278688524590163,0.1475409836065573,1.0327868852459017,0.4426229508196721,1.7704918032786885,0.0,0.0,84.57,59.52,12.5,27.27,50.0,66.67,57.14,92.31,0.0334053169683338,0.0624658850192479,0.1475409836065573,2.2131147540983607,0.0499357947540983,0.7377049180327869,2.065573770491804,2.508196721311476,0.1088337245901639,17.704918032786885,LB/LCB,42,23,69,35,12,40,35,29,73,23,27,27,17,33,13,23,60,54,37,38,44,21,37,44,50,50,77,100,23,25,96,100,65,96,23,31,33,54,46,35,23,21,27,38,77,42,100,69,19,40,77,58,100,23,27,31,15,46,13,31,85,81,37,62,62,23,54,81,50,50,77,100,23,25,96,100,65,96,31,38,35,73,62,27,27,35,35,65,Allsvenskan
Häcken,9zqn9ugvg64it0lr5z8cq4g9v,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,Harun Ibrahim,23.0,Midfielder,Sweden,Midfielder,32.0,48.0,2.0,79.0,1.0,1.0,12.0,5.0,194.0,3.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,87.78,50.0,33.33,50.0,0.0,33.33,50.0,25.0,0.2447289552888937,0.3017165361725601,0.0,5.0,0.13939782,2.0,4.0,5.0,0.1725867599999999,31.0,14.845360824742269,22.268041237113405,0.9278350515463918,36.64948453608248,0.4639175257731959,0.4639175257731959,5.567010309278351,2.31958762886598,1.3917525773195878,0.4639175257731959,0.0,1.3917525773195878,1.3917525773195878,0.9278350515463918,0.4639175257731959,0.4639175257731959,3.711340206185567,3.711340206185567,0.0,0.0,0.0,2.31958762886598,1.855670103092784,0.4639175257731959,0.0,0.0,87.78,50.0,33.33,50.0,0.0,33.33,50.0,25.0,0.1135340514226826,0.139971588946033,0.0,2.31958762886598,0.0646690917525773,0.9278350515463918,1.855670103092784,2.31958762886598,0.0800660226804123,14.381443298969073,RM/RCM,13,7,23,13,13,100,7,33,13,13,17,7,10,20,13,17,27,27,20,7,13,7,30,7,53,53,93,83,80,80,13,7,77,7,13,7,7,13,13,13,7,7,7,10,87,80,53,93,53,100,73,93,73,47,17,53,40,47,53,67,87,87,20,7,13,33,87,20,53,53,93,83,80,80,13,7,77,7,33,60,7,67,67,47,33,33,7,93,Allsvenskan
